code_commune_INSEE,nom_commune_complet,latitude,longitude,Population totale
39394,Onoz,46.4480090992,5.66352512736,74.0
39396,Orchamps,47.1540318861,5.66771529859,1117.0
39397,Orgelet,46.5063359095,5.62225313092,1651.0
39398,Ougney,47.2407071845,5.65989069882,408.0
39399,Ounans,46.9901386128,5.66317598705,348.0
39400,Our,47.1073810087,5.64890585265,151.0
39401,Oussières,46.914654871,5.5977384615,243.0
39402,Pagney,47.250391991,5.69969673686,347.0
39403,Pagnoz,46.9741968646,5.82590898779,228.0
39404,Pannessières,46.6983683105,5.59466589018,485.0
39405,Parcey,47.0223001054,5.47952052073,1025.0
39406,Le Pasquier,46.7980920446,5.89702204167,271.0
39407,Passenans,46.8041484132,5.62414168281,342.0
39408,Patornay,46.5873552855,5.70873502503,160.0
39409,Peintre,47.1980003971,5.47297179075,137.0
39411,Perrigny,46.676681519,5.59933078022,1556.0
39412,Peseux,46.9935199025,5.36641787398,319.0
39413,La Pesse,46.286468541,5.85238812673,337.0
39415,Petit-Noir,46.9324882884,5.33765918128,1102.0
39418,Picarreau,46.7547633976,5.7569978699,100.0
39419,Pillemoine,46.703904732,5.90805136913,62.0
39420,Pimorin,46.4958087462,5.50106506997,211.0
39421,Le Pin,46.7080786364,5.56997582613,257.0
39422,Plainoiseau,46.7252404633,5.55598412633,533.0
39423,Plaisia,46.5243667153,5.63724392564,113.0
39424,Les Planches-en-Montagne,46.6636417264,6.00067607182,162.0
39425,Les Planches-près-Arbois,46.8806181055,5.80844995624,88.0
39426,Plasne,46.7948712678,5.69040057232,220.0
39427,Plénise,46.8151075065,6.0199524043,63.0
39428,Plénisette,46.8047324429,6.01569148453,25.0
39429,Pleure,46.9155544802,5.46006716297,446.0
39430,Plumont,47.1107713275,5.71692693356,106.0
39431,Poids-de-Fiole,46.5944604506,5.62239260294,338.0
39432,Pointre,47.2219181115,5.49075761084,128.0
39434,Poligny,46.8222386118,5.73292565089,4384.0
39435,Pont-de-Poitte,46.5717848345,5.68822628964,653.0
39436,Pont-d'Héry,46.8762807232,5.89928454106,234.0
39437,Pont-du-Navoy,46.7317231278,5.78965012447,279.0
39439,Port-Lesney,46.9984173967,5.81915102369,540.0
39441,Prémanon,46.4538422377,6.03492977371,1233.0
39443,Présilly,46.5577104313,5.58192329042,123.0
39444,Pretin,46.9318790423,5.83502005911,62.0
39445,Publy,46.6295899553,5.65124745442,297.0
39446,Pupillin,46.8763553965,5.75235125424,255.0
39447,Quintigny,46.7343660477,5.52473105076,279.0
39448,Rahon,46.9938029264,5.47383936755,476.0
39449,Rainans,47.1574395405,5.47297750581,274.0
39451,Ranchot,47.1593990404,5.71910019081,508.0
39452,Rans,47.1379973135,5.71557221033,534.0
39453,Ravilloles,46.4339212341,5.80032186037,460.0
39454,Recanoz,46.8075358585,5.50670929892,94.0
39455,Reithouse,46.5602761319,5.55586322234,54.0
39456,Relans,46.7663121226,5.43804546339,349.0
39457,Les Repôts,46.6851813053,5.413825352,55.0
39458,Revigny,46.627894009,5.60893861007,251.0
39460,La Rixouse,46.4680659486,5.87063416847,201.0
39461,Rix,46.7622805418,6.05502144561,84.0
39462,Rochefort-sur-Nenon,47.1226290709,5.55631642318,680.0
39463,Rogna,46.3276553176,5.74438712926,237.0
39464,Romain,47.2075786378,5.71828846623,218.0
39465,Romange,47.1606289716,5.59427997843,205.0
39466,Rosay,46.5343336422,5.45282636433,124.0
39467,Rotalier,46.5832064756,5.47700815924,159.0
39468,Rothonay,46.515255602,5.52762290044,142.0
39469,Rouffange,47.2263565979,5.70867477091,116.0
39470,Les Rousses,46.4984696055,6.07006530541,3738.0
39471,Ruffey-sur-Seille,46.7294818864,5.49587228599,775.0
39472,Rye,46.8805291309,5.42595524995,214.0
39473,Saffloz,46.6690423566,5.86347690885,91.0
39474,Sainte-Agnès,46.6148301302,5.47488282815,364.0
39475,Saint-Amour,46.4375471402,5.33561825227,2476.0
39476,Saint-Aubin,47.0326920185,5.33365017851,1867.0
39477,Saint-Baraing,46.9866522885,5.43420518172,265.0
39478,Saint-Claude,46.408600398,5.87556247635,9139.0
39479,Saint-Cyr-Montmalin,46.959233635,5.72305044676,250.0
39480,Saint-Didier,46.7082790966,5.51275222992,275.0
39481,Saint-Germain-en-Montagne,46.7790941219,5.93796452376,392.0
39485,Val Suran,46.3963208,5.4577858737,801.0
39486,Saint-Lamain,46.8042039085,5.59805956986,118.0
39487,Saint-Laurent-en-Grandvaux,46.5694227071,5.96258087921,1861.0
39489,Saint-Lothain,46.8280842983,5.63947643961,467.0
39490,Saint-Loup,46.9965194373,5.30532053825,250.0
39491,Coteaux du Lizon,46.4096809138,5.7860900246,2282.0
39492,Saint-Maur,46.6068663882,5.5959464108,235.0
39493,Saint-Maurice-Crillat,46.5680782643,5.83386083988,233.0
39494,Saint-Pierre,46.5683636515,5.90301429491,389.0
39495,Saint-Thiébaud,46.9717927523,5.8808709853,70.0
39497,Saizenay,46.9701806797,5.93379044205,96.0
39498,Salans,47.1599346715,5.79436100645,634.0
39499,Saligney,47.2229745913,5.63681673671,193.0
39500,Salins-les-Bains,46.9478351925,5.89762240995,2678.0
39501,Sampans,47.127381536,5.44517926709,1198.0
39502,Santans,47.0417658474,5.66601850009,288.0
39503,Sapois,46.7473328196,5.94642241824,411.0
39504,Sarrogna,46.4739811377,5.61763286818,229.0
39505,Saugeot,46.6037434659,5.82427975186,61.0
39507,Séligney,46.9441078421,5.54072749866,80.0
39508,Sellières,46.8254197035,5.55675238512,734.0
39510,Septmoncel les Molunes,46.3731296175,5.9231555329,822.0
39511,Sergenaux,46.887689456,5.46257846527,65.0
39512,Sergenon,46.9021977763,5.46665354041,54.0
39513,Sermange,47.1972336994,5.64802600593,232.0
39514,Serre-les-Moulières,47.2058304341,5.61405890901,196.0
39517,Sirod,46.7231337184,5.99171836651,541.0
39518,Songeson,46.6469389585,5.83038429289,73.0
39519,Soucia,46.5406307782,5.75722120552,180.0
39520,Souvans,46.9790356987,5.55350631285,501.0
39522,Supt,46.8540902792,5.9817269733,107.0
39523,Syam,46.6963307591,5.95140796308,200.0
39525,Tassenières,46.9232742265,5.51257337685,404.0
39526,Tavaux,47.0377459686,5.40319060267,4038.0
39527,Taxenne,47.2216655725,5.68668052048,121.0
39528,Thervay,47.2404016854,5.609254394,393.0
39529,Thésy,46.9050803544,5.92892150176,65.0
39530,Thoirette-Coisia,46.2790299356,5.52403173219,871.0
39531,Thoiria,46.5197602704,5.74628964258,189.0
39532,Thoissia,46.4261882926,5.39554935173,39.0
39533,Toulouse-le-Château,46.8222128801,5.58308413365,221.0
39534,La Tour-du-Meix,46.5234739504,5.66329877831,256.0
39535,Tourmont,46.8662991195,5.66636250629,470.0
39537,Trenal,46.6396568445,5.46886995687,471.0
39538,Uxelles,46.6023318887,5.79058754069,62.0
39539,Vadans,46.9374946134,5.70594512087,302.0
39540,Valempoulières,46.8281892664,5.87420654933,200.0
39543,Vannoz,46.7732781009,5.91191822689,228.0
39545,Le Vaudioux,46.6887181066,5.92823875732,175.0
39546,Vaudrey,46.9662782086,5.62672865692,368.0
39547,Vaux-lès-Saint-Claude,46.354121477,5.73284459773,695.0
39548,Vaux-sur-Poligny,46.8230228356,5.72769447335,78.0
39550,Verges,46.6591469123,5.68477020801,198.0
39551,Véria,46.4578080563,5.42219614387,118.0
39552,Vernantois,46.6270087892,5.57793673726,307.0
39553,Le Vernois,46.7320324635,5.59406809872,299.0
39554,Vers-en-Montagne,46.8221705965,5.91238852828,233.0
39555,Vers-sous-Sellières,46.8243900195,5.52600045116,254.0
39556,Vertamboz,46.6012469433,5.7478516954,98.0
39557,Vescles,46.3570164509,5.61102870166,192.0
39558,Vevy,46.6664465955,5.66350133684,310.0
39559,La Vieille-Loye,47.05632725,5.63130626887,396.0
39560,Villard-Saint-Sauveur,46.3623029643,5.86316334323,618.0
39561,Villards-d'Héria,46.405625846,5.73583236127,391.0
39565,Villeneuve-d'Aval,46.9695447398,5.74785928595,90.0
39567,Villeneuve-sous-Pymont,46.6949967041,5.55277319697,308.0
39568,Villerserine,46.8551002036,5.63948186279,40.0
39569,Villers-Farlay,46.9938950841,5.75983191768,687.0
39570,Villers-les-Bois,46.9258758572,5.56896755251,223.0
39571,Villers-Robert,46.967058004,5.5201774249,236.0
39572,Villette-lès-Arbois,46.9336037574,5.74365046163,398.0
39573,Villette-lès-Dole,47.0447105798,5.49409739566,797.0
39574,Villevieux,46.7279455221,5.44793336275,731.0
39575,Le Villey,46.8482451972,5.507416249,91.0
39576,Val-Sonnette,46.606775751,5.46350720419,962.0
39577,Vincent-Froideville,46.787754383,5.48243275672,408.0
39579,Viry,46.2973592921,5.73090207526,931.0
39581,Vitreux,47.2539408578,5.67565099235,274.0
39582,Voiteur,46.743219074,5.60355195147,808.0
39583,Vosbles-Valfin,46.330813164,5.52161214243,189.0
39584,Vriange,47.1836632309,5.58403876359,163.0
39585,Vulvoz,46.321205129,5.78533983995,20.0
39586,Aresches,46.8933326292,5.91985610861,28.0
40001,Aire-sur-l'Adour,43.6983525736,-0.265145513574,6753.0
40002,Amou,43.5938659835,-0.743678079626,1588.0
40003,Angoumé,43.7003558941,-1.14195857021,280.0
40004,Angresse,43.6586092575,-1.36340493112,2242.0
40005,Arboucave,43.6059261585,-0.44174435794,205.0
40006,Arengosse,44.0337772733,-0.787351703043,713.0
40007,Argelos,43.581369897,-0.62145285271,168.0
40008,Argelouse,44.3719794818,-0.63279226034,101.0
40011,Arsague,43.5819217189,-0.789693590118,332.0
40012,Artassenx,43.8455800178,-0.395744020774,267.0
40013,Arthez-d'Armagnac,43.8904301026,-0.247231913663,102.0
40014,Arue,44.057804998,-0.355246482767,363.0
40015,Arx,44.1125173381,0.0861919778242,48.0
40016,Aubagnan,43.66506931,-0.496132903423,262.0
40017,Audignon,43.7229002763,-0.591261477363,402.0
40018,Audon,43.7994823596,-0.824876470862,394.0
40019,Aureilhan,44.2117478981,-1.1894638558,1097.0
40020,Aurice,43.8029933289,-0.598930696866,648.0
40021,Azur,43.798488604,-1.29632205852,924.0
40022,Bahus-Soubiran,43.6728345213,-0.345658334641,408.0
40023,Baigts,43.6872175637,-0.792579105468,353.0
40024,Banos,43.7306552333,-0.621226009645,267.0
40025,Bascons,43.8308003292,-0.424817437129,865.0
40026,Bas-Mauco,43.794054808,-0.555863442222,384.0
40027,Bassercles,43.559004732,-0.610454626162,157.0
40028,Bastennes,43.6499735416,-0.777407464729,266.0
40029,Bats,43.6533852455,-0.463880939052,324.0
40030,Baudignan,44.0882703511,0.0392870669549,50.0
40031,Bégaar,43.829501653,-0.85600618412,1210.0
40032,Belhade,44.3726485881,-0.685242323003,213.0
40033,Bélis,44.0621942076,-0.467336759192,164.0
40034,Bélus,43.5927734459,-1.11715221654,630.0
40035,Bénesse-lès-Dax,43.6437620659,-1.03880590528,579.0
40036,Bénesse-Maremne,43.6346135825,-1.36478553572,3819.0
40037,Benquet,43.8221288864,-0.507091491966,1924.0
40038,Bergouey,43.6679426448,-0.722927453879,112.0
40039,Betbezer-d'Armagnac,43.9759245125,-0.165215093559,152.0
40040,Beylongue,43.9207244949,-0.8280091119,382.0
40041,Beyries,43.5643183828,-0.639849466335,130.0
40042,Biarrotte,43.5574062993,-1.27377772361,349.0
40043,Bias,44.1347298395,-1.22934507034,779.0
40044,Biaudos,43.5455674571,-1.31286654056,971.0
40046,Biscarrosse,44.409080109,-1.1773616947,14393.0
40047,Bonnegarde,43.5640369667,-0.712916423938,270.0
40049,Bordères-et-Lamensans,43.7774896377,-0.361022812651,403.0
40050,Bostens,43.9697953116,-0.369044479854,211.0
40051,Bougue,43.9036504711,-0.398154002649,869.0
40052,Bourdalat,43.8313755668,-0.215429089042,214.0
40053,Bourriot-Bergonce,44.1506739659,-0.213232956554,310.0
40054,Brassempouy,43.6312997727,-0.701734631643,269.0
40055,Bretagne-de-Marsan,43.8365888593,-0.46531772433,1672.0
40056,Brocas,44.0455210559,-0.542490022307,783.0
40057,Buanes,43.7151108086,-0.422669583311,254.0
40058,Cachen,44.0795116386,-0.417533535024,238.0
40059,Cagnotte,43.6046856723,-1.07724977616,785.0
40060,Callen,44.2849211801,-0.461582251262,143.0
40061,Campagne,43.8621880955,-0.639177519978,1020.0
40062,Campet-et-Lamolère,43.9152250646,-0.58964747466,530.0
40063,Candresse,43.7108557763,-0.979606796213,848.0
40064,Canenx-et-Réaut,43.9990336487,-0.464721878442,173.0
40065,Capbreton,43.6323255498,-1.42907243956,9494.0
40066,Carcarès-Sainte-Croix,43.8551538602,-0.755745605984,542.0
40067,Carcen-Ponson,43.871874652,-0.81936363917,642.0
40068,Cassen,43.7598934223,-0.86548740659,602.0
40069,Castaignos-Souslens,43.5873760564,-0.648925857691,421.0
40070,Castandet,43.8073545404,-0.352224623353,419.0
40071,Castelnau-Chalosse,43.6593581505,-0.852237101621,648.0
40072,Castelnau-Tursan,43.6549167711,-0.403076530172,192.0
40073,Castelner,43.5522725117,-0.591274524303,121.0
40074,Castel-Sarrazin,43.6176642945,-0.787879351472,577.0
40075,Castets,43.87403966,-1.14528108058,2525.0
40076,Cauna,43.782855551,-0.641043068936,444.0
40077,Cauneille,43.5612550673,-1.0641894945,816.0
40078,Caupenne,43.6842932274,-0.754439006059,402.0
40079,Cazalis,43.6245965043,-0.66842783095,140.0
40080,Cazères-sur-l'Adour,43.7643443034,-0.284507617354,1161.0
40081,Cère,43.9953544159,-0.546512240784,414.0
40082,Classun,43.7152491166,-0.390818849951,259.0
40083,Clèdes,43.6069139471,-0.374502586339,127.0
40084,Clermont,43.6485435994,-0.909862046514,779.0
40085,Commensacq,44.2128891183,-0.830607602619,441.0
40086,Coudures,43.6880713339,-0.5043614536,544.0
40087,Créon-d'Armagnac,43.9952890631,-0.0829196527802,358.0
40088,Dax,43.7006746973,-1.06014429759,21857.0
40089,Doazit,43.6926736265,-0.645863331273,882.0
40090,Donzacq,43.6591843115,-0.806382992086,472.0
40091,Duhort-Bachen,43.7174754402,-0.321523515178,664.0
40092,Dumes,43.7040138261,-0.582352624037,226.0
40093,Escalans,44.0058679413,0.0367153523007,256.0
40094,Escource,44.1659417112,-1.04071046156,764.0
40095,Estibeaux,43.6088546655,-0.910488790314,723.0
40096,Estigarde,44.0367068447,-0.115899203716,105.0
40097,Eugénie-les-Bains,43.6942772667,-0.382600517074,470.0
40098,Eyres-Moncube,43.7148219031,-0.552172666549,365.0
40099,Fargues,43.7251767308,-0.451258417068,326.0
40100,Le Frêche,43.92543698,-0.244737215406,411.0
40101,Gaas,43.6103431996,-1.04133365689,488.0
40102,Gabarret,43.986768841,-0.00379328281561,1506.0
40103,Gaillères,43.9379918755,-0.3740739094,646.0
40104,Gamarde-les-Bains,43.7278148495,-0.872597495596,1494.0
40105,Garein,44.0485811628,-0.649725235067,446.0
40106,Garrey,43.6697782294,-0.899363081457,222.0
40108,Gastes,44.3206614614,-1.19398557217,886.0
40109,Gaujacq,43.6385051915,-0.741684144139,442.0
40110,Geaune,43.6324028996,-0.365846748561,765.0
40111,Geloux,43.9798766807,-0.640212463679,718.0
40112,Gibret,43.6815268209,-0.82247563225,101.0
40113,Goos,43.729775958,-0.916998152375,537.0
40114,Gourbera,43.8077905469,-1.04783992391,372.0
40115,Gousse,43.7741412631,-0.909077594702,297.0
40116,Gouts,43.7784036794,-0.77835350511,277.0
40117,Grenade-sur-l'Adour,43.792570586,-0.422528940509,2523.0
40118,Habas,43.5613150777,-0.932453413286,1499.0
40119,Hagetmau,43.6504279428,-0.590576524806,4739.0
40120,Hastingues,43.5160536898,-1.13714325683,615.0
40121,Hauriet,43.732799424,-0.693297184159,281.0
40122,Haut-Mauco,43.8292265274,-0.562242768558,1009.0
40123,Herm,43.8073328601,-1.12483470338,1191.0
40124,Herré,44.0211717099,-0.0373071311054,142.0
40125,Heugas,43.6443078631,-1.08178746791,1409.0
40126,Hinx,43.7095931585,-0.938441196059,1924.0
40127,Hontanx,43.815442383,-0.26010710402,624.0
40128,Horsarrieu,43.6877129762,-0.601086715488,717.0
40129,Josse,43.6448421155,-1.23659908302,933.0
40130,Labastide-Chalosse,43.6151282559,-0.607305517839,160.0
40131,Labastide-d'Armagnac,43.9476376722,-0.17524551528,694.0
40132,Labatut,43.5522821806,-0.998234258589,1443.0
40133,Labenne,43.5956638895,-1.42969814773,7050.0
40134,Labouheyre,44.2202753645,-0.906919616539,2831.0
40135,Labrit,44.1262391646,-0.564277292069,871.0
40136,Lacajunte,43.5898300632,-0.418995024146,159.0
40137,Lacquy,43.9565859062,-0.285182615294,295.0
40138,Lacrabe,43.6100626829,-0.592429512966,289.0
40139,Laglorieuse,43.8644095018,-0.395751072937,570.0
40140,Lagrange,43.9663777626,-0.0809775646535,194.0
40141,Lahosse,43.7126711981,-0.788723585467,295.0
40142,Laluque,43.8510297418,-0.986364609887,1074.0
40143,Lamothe,43.7965160092,-0.660546557515,306.0
40144,Larbey,43.7034733507,-0.734220023815,254.0
40145,Larrivière-Saint-Savin,43.7552492766,-0.424559880021,616.0
40146,Latrille,43.6327875774,-0.290847872857,168.0
40147,Laurède,43.7562133962,-0.789651425061,373.0
40148,Lauret,43.5638042916,-0.328125320173,85.0
40149,Lencouacq,44.1499967564,-0.390748526935,378.0
40150,Léon,43.8492680925,-1.28087921075,1985.0
40151,Lesgor,43.8580379497,-0.908058109824,444.0
40152,Lesperon,43.9630085483,-1.07688098141,1051.0
40153,Le Leuy,43.8190060423,-0.652363549526,237.0
40154,Lévignacq,44.009843871,-1.15331315193,318.0
40155,Linxe,43.9292438732,-1.21865314425,1552.0
40156,Liposthey,44.3085319978,-0.885914043691,571.0
40157,Lit-et-Mixe,44.0200072678,-1.2760654515,1721.0
40158,Losse,44.09500776,-0.0901039836208,277.0
40159,Louer,43.7564807293,-0.890892690652,324.0
40160,Lourquen,43.7319897674,-0.793463231872,187.0
40161,Lubbon,44.1156975996,-0.0167335813164,85.0
40162,Lucbardez-et-Bargues,43.9749786498,-0.410271763085,585.0
40163,Lüe,44.2377202505,-0.9809457884,589.0
40164,Retjons,44.1358553322,-0.302200932273,363.0
40165,Luglon,44.083457314,-0.724837867165,391.0
40166,Lussagnet,43.774245256,-0.232415581474,76.0
40167,Luxey,44.2207948584,-0.515670146445,664.0
40168,Magescq,43.7734560223,-1.19972400188,2487.0
40169,Maillas,44.2130883384,-0.177666855648,129.0
40170,Maillères,44.0265516785,-0.442069606179,234.0
40171,Mano,44.425096568,-0.665908613551,123.0
40172,Mant,43.5916606333,-0.502752256257,274.0
40173,Marpaps,43.5732792701,-0.680116391217,144.0
40174,Mauries,43.6151264193,-0.336068922344,89.0
40175,Maurrin,43.825810397,-0.37207191745,450.0
40176,Mauvezin-d'Armagnac,43.958814539,-0.131561949481,87.0
40177,Maylis,43.693003181,-0.700079393802,328.0
40178,Mazerolles,43.8855485291,-0.435459254424,669.0
40179,Mées,43.7103483825,-1.12243161714,1888.0
40180,Meilhan,43.859612287,-0.695576864864,1188.0
40181,Messanges,43.811704392,-1.36380228548,1019.0
40182,Mézos,44.0869839413,-1.13332774767,842.0
40183,Mimbaste,43.646688515,-0.958884857354,995.0
40184,Mimizan,44.1890027231,-1.24571912607,7489.0
40185,Miramont-Sensacq,43.5937272264,-0.321552356121,362.0
40186,Misson,43.5841785714,-0.958405767864,840.0
40187,Moliets-et-Maa,43.8581452244,-1.36096901357,1244.0
40188,Momuy,43.616711786,-0.63979012639,487.0
40189,Monget,43.5593376119,-0.534718563495,85.0
40190,Monségur,43.6151818106,-0.545319135414,401.0
40191,Montaut,43.7283439402,-0.656045169398,628.0
40192,Mont-de-Marsan,43.899361404,-0.490722577455,31366.0
40193,Montégut,43.8736591774,-0.204038258587,78.0
40194,Montfort-en-Chalosse,43.7042977993,-0.836338362892,1224.0
40195,Montgaillard,43.7574145049,-0.480089194679,624.0
40196,Montsoué,43.7303405646,-0.506109191151,578.0
40197,Morcenx,44.0410936254,-0.888623636398,5108.0
40198,Morganx,43.6038610111,-0.572539507338,180.0
40199,Mouscardès,43.5892643922,-0.884133125413,273.0
40200,Moustey,44.3882918763,-0.750880080586,679.0
40201,Mugron,43.7412885635,-0.752690282166,1432.0
40202,Narrosse,43.6936975467,-1.00852335605,3335.0
40203,Nassiet,43.5984910447,-0.68911731976,333.0
40204,Nerbis,43.7508546584,-0.723255362157,271.0
40205,Nousse,43.7218796772,-0.822154069593,255.0
40206,Oeyregave,43.5277445568,-1.09893426227,330.0
40207,Oeyreluy,43.6725909194,-1.07802745569,1715.0
40208,Onard,43.7780268218,-0.832303249153,371.0
40209,Ondres,43.5663586756,-1.45381098217,5639.0
40210,Onesse-Laharie,44.0721406576,-1.02598711756,1051.0
40211,Orist,43.6383171694,-1.17398532413,780.0
40212,Orthevielle,43.5643205172,-1.14690876609,1045.0
40213,Orx,43.6053566765,-1.37144651708,653.0
40214,Ossages,43.5579537208,-0.878000230136,505.0
40215,Ousse-Suzan,43.9458730259,-0.752515437356,294.0
40216,Ozourt,43.657983448,-0.878099266646,199.0
40217,Parentis-en-Born,44.3452523952,-1.06520105528,7123.0
40218,Parleboscq,43.9367664838,0.0351952892185,501.0
40219,Payros-Cazautets,43.6256324466,-0.398159744539,109.0
40220,Pécorade,43.6526242317,-0.360728054461,140.0
40221,Perquie,43.8652740787,-0.259063965036,343.0
40222,Pey,43.6159999554,-1.20840982876,758.0
40223,Peyre,43.571666656,-0.557762855365,237.0
40224,Peyrehorade,43.5583873014,-1.10698952951,3821.0
40225,Philondenx,43.5680469696,-0.429300751849,198.0
40226,Pimbo,43.577275978,-0.376833921206,206.0
40227,Pissos,44.2958433032,-0.780642494163,1473.0
40228,Pomarez,43.6222065603,-0.839267500115,1608.0
40229,Pontenx-les-Forges,44.2548041372,-1.08797105865,1706.0
40230,Pontonx-sur-l'Adour,43.7980252651,-0.940526888731,2997.0
40231,Port-de-Lanne,43.567591642,-1.17971224774,1228.0
40232,Poudenx,43.5834078234,-0.591490517984,230.0
40233,Pouillon,43.606586426,-1.00135872585,3169.0
40234,Pouydesseaux,43.9875783387,-0.350021938022,927.0
